,open,high,low,close,volume,summ,SMA_5,SMA_10,redif,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
127,0.25964125560538276,0.2449579831932759,0.3089864158829684,0.2933751119068958,1504655.0,0.29999999999999993,0.6601313040883333,0.725218297826261,0.4318431859193652,0.564908036749069,0.6502026391856982,92.72598523826397,-0.08529460243662923,0.027432369696375,0.725218297826261,1.2879006196832035,0.16253597596931846,-11591953.0,-0.06402843268969247,0.03140728090699338,0.03262115178269909,0.03262115178269909,0.182499455717867,-0.7054911476588464,-0.058564607579826955,0.2813411609284713,1.0
128,0.274887892376681,0.2407563025210088,0.35287356321839025,0.2584601611459284,1524089.0,0.19999999999999998,0.6049239033124457,0.7186559414131007,0.46019578026717234,0.5177622097332012,0.6342131502861158,91.27002979893614,-0.1164509405529146,-0.0013442923534829204,0.7186559414131007,1.295732014591838,0.14157986823436353,-13116042.0,-0.11211726069738145,0.052618809385887005,0.05949845131149445,0.05949845131149445,0.16996800223875017,-0.7193545251288015,-0.05520740077588767,0.2885380365893686,1.0
129,0.26591928251121144,0.21344537815125833,0.16687565308255117,0.20116383169203048,1583209.0,0.1,0.5708296031035524,0.7102417280558728,0.5090778963638424,0.4690547669576364,0.6165376678945205,89.42168160885718,-0.14748290093688404,-0.030572014070163148,0.7102417280558728,1.3055739158410513,0.11490954027069422,-14699251.0,0.04656972506870716,0.04501478299467007,0.09158450806337723,0.09158450806337723,0.14236422389407102,-0.6703828663635072,-0.03409430020889322,0.2976660938925893,1.0
130,0.21479820627802795,0.22745098039215464,0.29122257053291845,0.23339301700984763,1621898.0,0.1,0.4996568188600428,0.7014659737572536,0.468072956747406,0.4327991131195151,0.6008991107155542,87.46284551469134,-0.16809999759603916,-0.05807761077533835,0.7014659737572536,1.3123624297537155,0.0905695177607917,-13077353.0,-0.0637715901407638,0.026287148700124163,0.09005873884088797,0.09005873884088797,0.10906040498070745,-0.7853791059520876,-0.07117278424350963,0.30544822799823096,1.0
131,0.23901345291479928,0.40812324929971877,0.34137931034482916,0.5252461951656237,1670661.0,0.1,0.4666815875857964,0.6982859978795153,0.17303980271389163,0.4470217411266087,0.5978112366114754,86.5340493393978,-0.1507894954848667,-0.07661998771724401,0.6982859978795153,1.3112694311614483,0.08530256459758223,-11406692.0,0.06674393895488961,0.17473023228987114,0.10798629333498153,0.17473023228987114,0.10809242602547246,-0.4296685136580136,-0.0329752312742464,0.3064917166409665,0.0
132,0.5170403587443942,0.41652661064425656,0.48871473354231865,0.3748433303491495,1697772.0,0.6,0.42281408534765824,0.6861129683148827,0.31126963796573315,0.43591737023776883,0.5887105057436254,83.68772664732941,-0.15279313550585655,-0.09185461727496652,0.6861129683148827,1.301137625716981,0.07108831091278411,-13104464.0,-0.07218812289806209,0.1087195845213671,0.036531461623305006,0.1087195845213671,0.10501795781874061,-0.5840866196483575,-0.043867502238138144,0.3075123287010493,0.0
133,0.37264573991031325,0.3226890756302495,0.4563218390804614,0.3399283795881821,1717116.0,0.6,0.37887197851387727,0.6734045141050818,0.3334761345168997,0.42114983321475546,0.5785561332474849,80.69742732796158,-0.15740630003272943,-0.1049649538265191,0.6734045141050818,1.2913620299832398,0.055446998226924005,-14821580.0,-0.1336327634502119,0.052154254718900006,0.0814785087313119,0.0814785087313119,0.10117584276137552,-0.6080313822648917,-0.043942106833781004,0.3089787579390789,1.0
134,0.3600896860986559,0.36750700280112125,0.4584117032392946,0.47332139659802974,1735486.0,0.6,0.35872873769024244,0.6616102280772819,0.18828883147925213,0.42917622758141305,0.5742608378740377,77.7421241393071,-0.14508461029262465,-0.11298888511974023,0.6616102280772819,1.2725988957135665,0.05062156044099719,-13086094.0,-0.09090470043817334,0.027578623212939135,0.11848332365111247,0.11848332365111247,0.09508250227457538,-0.33804933016151384,-0.020143240823634834,0.30549433381814234,0.0
135,0.4641255605381168,0.5068627450980386,0.5817136886102418,0.5905998209489723,1796431.0,0.6,0.36230975828111084,0.6535664679480466,0.06296664699907428,0.4540106265610376,0.5749277351424024,75.4400448648865,-0.12091710858136479,-0.11457452981206515,0.6535664679480466,1.257737365009382,0.049395570886711315,-11289663.0,-0.07485094351220312,0.033541348500008894,0.10839229201221201,0.10839229201221201,0.09266108910333622,0.07846983815596031,0.0035810205908684742,0.30208544853066766,-1.0
136,0.5762331838565004,0.4648459383753497,0.5702194357366807,0.45720680393912116,1819387.0,0.6,0.36133989853775045,0.6443891451655511,0.18718234122642996,0.4545023461576658,0.5701227991749215,73.03300145890827,-0.11562045301725565,-0.11478371445310326,0.6443891451655511,1.2467898982991878,0.0419883920319144,-13109050.0,-0.10537349736133095,0.12575388257362263,0.020380385212291685,0.12575388257362263,0.09705910315825712,-0.024823372159641255,-0.0009698597433605016,0.30120037656681836,0.0
137,0.43901345291479854,0.4095238095238102,0.5838035527690749,0.48585496866607014,1830380.0,0.6,0.37581319009250996,0.6367502270873552,0.15089525842128504,0.45932582654357423,0.5666832958888458,70.83678105600646,-0.10735746934527157,-0.11329846543153693,0.6367502270873552,1.23766660267399,0.03583385150072038,-11278670.0,-0.17427974324526474,0.047682994415310986,0.12659674882995375,0.12659674882995375,0.0981186911039013,0.5563521651849634,0.014473291554759626,0.3004581877933174,0.0
138,0.501793721973096,0.4095238095238102,0.5702194357366807,0.43751119068934796,1842450.0,0.6,0.38924201730826663,0.6276013679713414,0.1900901772819934,0.4559697287198471,0.5614109650643765,68.30051005879457,-0.1054412363445294,-0.11172701961413542,0.6276013679713414,1.2269665848836353,0.02823615105904731,-13121120.0,-0.16069562621287048,0.07633115914225996,0.08436446707061052,0.08436446707061052,0.10019015747321003,0.5830903790087476,0.013428827215756556,0.299682608456147,0.0
139,0.44887892376681504,0.38011204481792615,0.5723092998955067,0.45094001790510274,1850098.0,0.6,0.4023724261414505,0.6172605048442912,0.16632048693918844,0.4551959270560403,0.5569019468129774,65.37010621414478,-0.10170601975693716,-0.10972281964269577,0.6172605048442912,1.21119599664527,0.02332501304331236,-11271022.0,-0.19219725507758056,0.05739914587142181,0.13479810920615876,0.13479810920615876,0.108704903925165,0.5370765944461269,0.013130408833183912,0.2969677459004894,0.0
140,0.4452914798206272,0.36680672268907555,0.5179728317659368,0.43751119068934796,1866850.0,0.6,0.4172933452700687,0.6044367883346836,0.16692559764533565,0.45247519838424144,0.5520288547262986,61.88202961320015,-0.09955365634205715,-0.10768898698256806,0.6044367883346836,1.1863943640544936,0.022479212614873623,-13137872.0,-0.15116610907686123,0.08413329521602719,0.06703281386083404,0.08413329521602719,0.11075780758387606,0.692760651195006,0.014920919128618296,0.290978787859905,0.0
141,0.4210762331838559,0.3640056022408963,0.5420062695924791,0.4196060877350035,1874258.0,0.6,0.4354968666069832,0.5919165151332436,0.1723104273982401,0.44741841213051253,0.5466238438286947,58.507924579813455,-0.09920543169818213,-0.10599227592569087,0.5919165151332436,1.1630587314001544,0.020774298866332863,-15012130.0,-0.17800066735158282,0.07350558844845168,0.10449507890313114,0.10449507890313114,0.11183368848718889,1.0858923008455852,0.01820352133691442,0.2855711081334554,0.0
142,0.40134529147981934,0.3254901960784288,0.4563218390804614,0.3506714413607902,1897254.0,0.6,0.44527006863622837,0.5773202029245011,0.22664876156371094,0.43253426278132445,0.5386257865851066,54.726676558801145,-0.10609152380378217,-0.10601212550130913,0.5773202029245011,1.1361818821642278,0.01845852368477452,-16909384.0,-0.13083164300203265,0.09411589165657475,0.0367157513454579,0.09411589165657475,0.11217178455516279,0.5024932873034251,0.009773202029245214,0.2794308396198633,0.0
143,0.3484304932735419,0.3240896358543409,0.42497387669801723,0.341718889883618,1910678.0,0.6,0.4299761265293946,0.5615226797970765,0.2198037899134585,0.41856266695090805,0.5305887703932092,50.8991315381848,-0.11202610344230113,-0.10721492108950753,0.5615226797970765,1.102614544353907,0.020430815240245925,-18820062.0,-0.10088424084367631,0.026581805506449285,0.07430243533722702,0.07430243533722702,0.10380280147577577,-0.3494119652292479,-0.015293942106833809,0.2705459322784153,0.0
144,0.34215246636771324,0.3163865546218453,0.4343782654127487,0.4052820053715308,1924416.0,0.6,0.43251268278125976,0.5678267681289179,0.16254476275738705,0.4165194882463885,0.5254742085555896,52.38338275684033,-0.10895472030920106,-0.10756288093344624,0.5678267681289179,1.0939237586324593,0.04172977762537655,-16895646.0,-0.11799171079090343,0.025332335261772698,0.09265937552913073,0.09265937552913073,0.10246445072642274,0.08120372581800783,0.0025365562518651053,0.26304849525177065,0.0
145,0.39865470852018203,0.3100840336134446,0.4343782654127487,0.3399283795881821,1932542.0,0.6,0.4325126827812597,0.5728252760370048,0.23289689644882272,0.40473624076051057,0.5179009094140627,53.67815707059559,-0.11316466865355218,-0.10868323847746744,0.5728252760370048,1.0851432056485493,0.060507346425460296,-18828188.0,-0.1242942317993041,0.0951979717580862,0.029096260041217903,0.0951979717580862,0.10360773931198726,0.0,-2.3129646346357427e-18,0.25615896480577227,0.0
146,0.33766816143497846,0.26946778711484354,0.3549634273772234,0.2593554162936428,1948911.0,0.6,0.41468218442256083,0.5720978812294848,0.312742464935842,0.38236996007330015,0.5073480321438415,53.96683851122994,-0.12497807207054135,-0.11194220519608224,0.5720978812294848,1.0861277367629891,0.058068025695980574,-20777099.0,-0.08549564026237988,0.07046059247333858,0.0150350477890413,0.07046059247333858,0.09960584504717278,-0.4520522035180643,-0.017830498358698915,0.2570149277667521,0.0
147,0.24170403587444014,0.2876750700280105,0.3539184952978104,0.2817367949865698,1958803.0,0.6,0.3889435989256939,0.5737018800358111,0.29196508504924135,0.36688793467534164,0.4981394102190549,54.72790426977424,-0.13125147554371325,-0.11580405926560844,0.5737018800358111,1.0835121453687457,0.06389161470287652,-18818296.0,-0.06624342526979987,0.028319653734367733,0.0945630790041676,0.0945630790041676,0.09845341062983574,-0.5229649840836783,-0.02573858549686688,0.2549051326664673,0.0
148,0.3000000000000028,0.25546218487394723,0.3904911180773304,0.2942703670546102,1969319.0,0.6,0.37536556251865133,0.5745038794389744,0.2802335123843642,0.3557160011952291,0.4898182247837714,55.21511450342232,-0.1341022235885423,-0.11946369213019521,0.5745038794389744,1.0823884922695224,0.06661926660842643,-16848977.0,-0.13502893320338316,0.026274610112622554,0.10875432309076061,0.10875432309076061,0.09703678067293058,-0.3563736048560786,-0.013578036407042584,0.253942306415274,0.0
149,0.2820627802690602,0.24845938375350088,0.35914315569488264,0.2763652641002693,1977449.0,0.6,0.35790808713816796,0.570437928976426,0.2940726648761567,0.34350819548831224,0.48110585904158765,54.42183532810617,-0.1375976635532754,-0.12309048641481127,0.570437928976426,1.0847740495014553,0.05610180845139656,-18826426.0,-0.11068377194138176,0.045810983301109304,0.06487278864027246,0.06487278864027246,0.09189311732379046,-0.43117744610281816,-0.017457475380483405,0.2571680602625147,0.0
150,0.26591928251121144,0.2407563025210088,0.3716823406478603,0.2996418979409142,1985329.0,0.6,0.34641897940913186,0.561392121754701,0.26175022381378676,0.3367595343271741,0.4736991667517642,52.33378042308213,-0.13693963242459012,-0.12586031561676705,0.561392121754701,1.079249137435085,0.04353510607431699,-16841097.0,-0.13092603812685152,0.035608961579260495,0.09531707654759103,0.09531707654759103,0.0928058347802055,-0.3151217515858399,-0.011489107729036148,0.258928507840192,0.0
151,0.28834080717488886,0.29327731092436904,0.4082549634273803,0.3094897045658008,1994219.0,0.6,0.33463145329752325,0.5449231572664885,0.23543345270068772,0.33256417590234744,0.4669967397237657,48.385593432294016,-0.13443256382141827,-0.12757476525769731,0.5449231572664885,1.0426972825264285,0.04714903200654874,-14846878.0,-0.11497765250301129,0.006364587016545187,0.1086130654864661,0.1086130654864661,0.09062374780356446,-0.3136787770498318,-0.011787526111608495,0.2488870626299699,0.0
152,0.3206278026905828,0.263865546218485,0.3601880877742992,0.2763652641002693,2003750.0,0.6,0.32120262608176675,0.5345158161742771,0.25815055207400783,0.3239181894712585,0.45921586316770463,46.07583011500833,-0.13529767369644613,-0.12911934694544708,0.5345158161742771,1.033448299390283,0.03558333295827126,-16850628.0,-0.09632254155581421,0.04562415834731581,0.0506983832084984,0.0506983832084984,0.08783750513627038,-0.3683241252302031,-0.013428827215756558,0.24946624160800293,0.0
153,0.26950672645739926,0.22815126050420034,0.24629049111808002,0.19668755595344792,2035199.0,0.6,0.30262608176663713,0.5244628469113705,0.32777529095792257,0.3043442458531338,0.4485004220569186,44.088019934874715,-0.1441561762037848,-0.13212671279711463,0.5244628469113705,1.0308732261124551,0.01805246771028579,-18885827.0,-0.018139230613879676,0.04821400359606895,0.030074772982189274,0.04821400359606895,0.08314741552734854,-0.5312566673778498,-0.018576544315129635,0.25320518960054234,1.0
154,0.21121076233184014,0.26946778711484354,0.28808777429467225,0.33903312444046774,2048785.0,0.6,0.3016562220232769,0.5180095493882432,0.17897642494777544,0.30968099640503133,0.44403236909298177,42.5839033473312,-0.13435137268795044,-0.1325716447752818,0.5180095493882432,1.0258403494098576,0.01017874936662877,-16837042.0,-0.018619987179828712,0.07278023116139562,0.09140021834122433,0.09140021834122433,0.082921109417736,-0.0331886647944859,-0.0009698597433602079,0.2539154000108072,0.0
155,0.346636771300448,0.29747899159663616,0.44064785788923755,0.3381378692927498,2067812.0,0.6,0.3013578036407046,0.5068375111906901,0.1686996418979403,0.3140589768492957,0.4397101446113396,40.07749338252264,-0.12565116776204394,-0.13118754937263422,0.5068375111906901,1.0061633601169278,0.0075116622644523234,-18904854.0,-0.1431688662926014,0.04155413284383158,0.10161473344876981,0.10161473344876981,0.08519713426036457,-0.010479434110557406,-0.0002984183825723505,0.24966292446311888,0.0
156,0.3340807174887871,0.29747899159663616,0.4134796238244526,0.38379588182632174,2082005.0,0.6,0.2995672933452705,0.4977170993733222,0.11392121754700046,0.32478773146114587,0.43742792980378786,37.93989248834796,-0.112640198342642,-0.12747807916663578,0.4977170993733222,0.9894937724708837,0.005940426275760746,-16822849.0,-0.11600063222781642,0.04065887769611365,0.07534175453170278,0.07534175453170278,0.08375399917724557,-0.05301524188203788,-0.0017905102954340914,0.24588833654878073,0.0
157,0.36457399103139065,0.3254901960784288,0.4343782654127487,0.3909579230080581,2095021.0,0.6,0.3038197552969268,0.4933713816771121,0.10241345866905399,0.3349677609299016,0.43553119483253355,36.95719727871924,-0.10056343390263195,-0.12209515011383501,0.4933713816771121,0.9851584906681248,0.0015842726860993972,-14727828.0,-0.10888806933431994,0.058305685747892966,0.05058238358642697,0.058305685747892966,0.08067964200972948,0.15011851461680692,0.004252461951656329,0.24589355449550634,0.0
158,0.38251121076232975,0.36750700280112125,0.4594566353187076,0.3336615935541637,2111504.0,0.6,0.31001193673530353,0.4848664577737997,0.15120486421963603,0.334766812102865,0.4313732519232123,35.00935241264429,-0.09660643982034728,-0.11699740805513748,0.4848664577737997,0.9732037002786113,-0.003470784731011811,-16839332.0,-0.09194963251758637,0.023450920206936843,0.06849871231064952,0.06849871231064952,0.08051615199617206,0.28650327925440844,0.00619218143837674,0.24416862125240577,0.0
159,0.32869955156950537,0.36750700280112125,0.4552769070010484,0.4437779767233664,2123619.0,0.6,0.32351536854670326,0.4793270665473001,0.03554908982393373,0.3515377605060191,0.43187956722117776,33.412563119893264,-0.08034180671515867,-0.10966628778714171,0.4793270665473001,0.963259552652949,-0.004605419558348756,-14715713.0,-0.08776990419992714,0.03384540924695756,0.1216153134468847,0.1216153134468847,0.08277050486639848,0.5751509374007076,0.013503431811399715,0.24196624305282444,0.0
160,0.4524663677130064,0.4095238095238102,0.5649947753396048,0.47332139659802974,2137306.0,0.6,0.3384362876753215,0.47373172187406815,0.0004103252760384035,0.3702737045201746,0.43357107046104926,31.64087070606203,-0.06329736594087465,-0.1003925034178883,0.47373172187406815,0.9514327746740809,-0.003969330925944703,-12578407.0,-0.15547096581579467,0.03425416719955621,0.12121679861623846,0.12121679861623846,0.08380904449352163,0.6084575600851838,0.014920919128618294,0.23885052640000642,0.0
161,0.4739910313901333,0.39481792717086817,0.585893416927901,0.49033124440465625,2144500.0,0.6,0.3562667860340205,0.4689756789018211,-0.021355565502835128,0.38874409527163334,0.43588781225466583,29.9180600792713,-0.04714371698303249,-0.08974274613091715,0.4689756789018211,0.9412313664140369,-0.00328000861039468,-10433907.0,-0.1910754897570328,0.07850346942716158,0.11257202032987124,0.11257202032987124,0.08778398046765486,0.7742144476838342,0.01783049835869891,0.2361278437561079,0.0
162,0.49730941704036125,0.3878151260504218,0.5827586206896548,0.45541629364368885,2154025.0,0.6,0.3692479856759184,0.4559012235153692,0.00048492987168036183,0.39900135655964186,0.43668489312768716,26.19029961670425,-0.037683536568045295,-0.07933090421834278,0.4559012235153692,0.8920852322320183,0.01971721479872013,-12587932.0,-0.194943494639233,0.10251611835423446,0.09242737628499853,0.10251611835423446,0.08838390061820849,0.5198685389901363,0.012981199641897883,0.21809200435832454,0.0
163,0.45336322869955337,0.35350140056022494,0.49707419017764065,0.3775290957923033,2166031.0,0.6,0.37491793494479353,0.4430132796180252,0.06548418382572191,0.39569793182620516,0.4342703707874674,22.724594263028393,-0.03857243896126222,-0.07117921116692667,0.4430132796180252,0.8495360547852274,0.036490504450823025,-14753963.0,-0.1435727896174157,0.10191489308346391,0.0416578965339518,0.10191489308346391,0.08782571958462497,0.21984379519815844,0.005669949268875205,0.2032613875836011,0.0
164,0.36457399103139065,0.32899159663865374,0.4730407523510983,0.4196060877350035,2174424.0,0.6,0.38685467024768805,0.43256863622799235,0.012962548492988835,0.399376109658328,0.43367182862206066,19.737470007469895,-0.03429571896373268,-0.06380251272628788,0.43256863622799235,0.8139103920928596,0.051226880363125005,-12579539.0,-0.1440491557124446,0.04853749915364958,0.09551165655879501,0.09551165655879501,0.09156015903048302,0.5183025591188783,0.011936735302894517,0.19067087793243367,0.0
165,0.4273542600896846,0.36750700280112125,0.5284221525600848,0.42408236347358963,2182409.0,0.6,0.4058042375410333,0.42868919725455146,0.004606833780961828,0.40317707178375284,0.4332804218813067,18.374583280193605,-0.030103350097553883,-0.05706268020054109,0.42868919725455146,0.8064165370979853,0.050961857411117584,-10397130.0,-0.1609151497589636,0.05209908493388227,0.10881606482508133,0.10881606482508133,0.09661033079956738,1.1561219845243365,0.01894956729334514,0.18886366992171694,0.0
166,0.4004484304932724,0.35350140056022494,0.4834900731452464,0.40170098478066263,2194572.0,0.6,0.4110265592360494,0.4144024171888994,0.01270143240823679,0.40294998147558514,0.43199146526495386,14.462213273837108,-0.029041483789368716,-0.05145844091830662,0.4144024171888994,0.7383947177615444,0.09041011661625437,-12591702.0,-0.12998867258502145,0.07058096291336469,0.05940770967165676,0.07058096291336469,0.09487539284724573,0.18484288354897616,0.005222321695016238,0.16199615028632253,0.0
167,0.40493273542600716,0.3254901960784288,0.5085684430512017,0.3820053715308894,2203128.0,0.6,0.41468218442256105,0.40317442554461413,0.02116905401372471,0.39972773379178583,0.42995121654111446,11.372011401880215,-0.030223482749328623,-0.04721144928451102,0.40317442554461413,0.6907643050711008,0.11558454601812757,-14794830.0,-0.18307824697277297,0.07621078870223386,0.10686745827053912,0.10686745827053912,0.09531311991572651,0.12973259200424092,0.003655625186511633,0.14379493976324328,0.0
168,0.42833787465939677,0.3453669384729444,0.5022641509433953,0.4241650294695475,2210661.0,0.1,0.4180462800594966,0.3932350853834213,-0.030929944086126204,0.4034873177422107,0.4297150456402341,8.400929707785664,-0.026227727898023412,-0.0430147050072135,0.3932350853834213,0.640678923169018,0.14579124759782452,-12584169.0,-0.15689721247045085,0.03663843305794501,0.12025877941250585,0.12025877941250585,0.09905620532246011,0.10518389997080235,0.0033640956369354763,0.12372191889279838,0.0
169,0.43719346049046093,0.3209043736100824,0.49320754716981197,0.41892599869023994,2223595.0,0.1,0.4203769530330117,0.38389534240626894,-0.03503065628397101,0.40586249942652286,0.42927467637696903,5.5811085359444235,-0.023412176950446173,-0.03909419939586004,0.38389534240626894,0.5883630198213559,0.17942766499118198,-14807764.0,-0.17230317355972957,0.10326065585946509,0.06904251770026448,0.10326065585946509,0.10280245283175778,0.07153730372566303,0.0023306729735151515,0.10223383870754348,0.0
170,0.4269754768392374,0.38020756115641274,0.5007547169811332,0.4680419122462339,2239839.0,0.1,0.43157531292401763,0.37874954294303104,-0.08929236930320289,0.4154285629372476,0.4308570125348982,3.984011707813565,-0.015428449597650606,-0.034361049436218156,0.37874954294303104,0.5603231099200592,0.19717597596600284,-12567925.0,-0.12054715582472042,0.0387184375338272,0.08182871829089322,0.08182871829089322,0.10391328666344475,0.40274434123703284,0.01119835989100585,0.0907867834885141,-1.0
171,0.48079019073569496,0.34759080800593123,0.5233962264150968,0.45363457760314174,2247818.0,0.1,0.4323966963306655,0.3767913555210434,-0.07684322208209832,0.4213064113473852,0.4317867090682959,3.688650823437527,-0.010480297720910692,-0.029584899093156664,0.3767913555210434,0.5528689993780034,0.20071371166408353,-14815743.0,-0.17580541840916553,0.1204511042403027,0.05535431416886283,0.1204511042403027,0.10381626922956293,0.02221065802442812,0.0008213834066479441,0.08803882192847995,-1.0
172,0.484196185286104,0.34610822831727217,0.5158490566037756,0.44053700065488,2256851.0,0.1,0.42966466333540304,0.37620160301678157,-0.06433539763809842,0.42426496354853827,0.432143863826932,3.52114915165717,-0.007878900278393719,-0.025243699330204077,0.37620160301678157,0.551206070462211,0.20119713557135216,-17072594.0,-0.1697408282865034,0.10752634928586957,0.062214479000633816,0.10752634928586957,0.10267539845203218,-0.0692645550756541,-0.002732032995262481,0.0875022337227147,0.0
173,0.4521798365122599,0.32016308376575464,0.4358490566037737,0.3796332678454476,2274072.0,0.1,0.420439831955469,0.3776069738050419,-0.0020262940404057184,0.4173985488249859,0.4300005741950346,3.9012475291022213,-0.01260202537004873,-0.022715364538173008,0.3776069738050419,0.5515915047879749,0.20362244282210887,-19346666.0,-0.11568597283801907,0.12037391688912535,0.004687944051106285,0.12037391688912535,0.10332555649863669,-0.2257616209907538,-0.009224831379934057,0.0869922654914665,0.0
174,0.39836512261580237,0.2608598962194243,0.41773584905660355,0.3730844793713167,2290010.0,0.1,0.4135788474327713,0.37962195745652205,0.006537478085205328,0.41058099967826756,0.42767746828386244,4.45252487506994,-0.017096468605594883,-0.021591585351657384,0.37962195745652205,0.5510379455723505,0.20820596934069355,-21636676.0,-0.15687595283717926,0.1187733716260233,0.03810258121115595,0.1187733716260233,0.1046803276046191,-0.18078363778698558,-0.00686098452269768,0.08570799405791425,0.0
175,0.3833787465940034,0.2734618235730174,0.44792452830188834,0.38487229862475514,2299349.0,0.1,0.4141907810021423,0.3815281488464774,-0.0033441497782777385,0.40662581490080413,0.42593031850185803,4.986148067296881,-0.0193045036010539,-0.02113416900153669,0.3815281488464774,0.5510506492298914,0.2120056484630634,-19337327.0,-0.17446270472887093,0.09962265579829932,0.07484004893057161,0.09962265579829932,0.10448930783085537,0.019450693772465444,0.0006119335693709829,0.084761250191707,0.0
176,0.4065395095367833,0.26160118606375204,0.4184905660377346,0.34885396201702645,2314063.0,0.1,0.4082947705256443,0.383411353031292,0.034557391014265526,0.3977378375340691,0.42278434476778326,5.547436513733331,-0.025046507233714155,-0.021916636647972183,0.383411353031292,0.5493187127246874,0.2175039933378966,-21651390.0,-0.15688937997398256,0.1232711125610031,0.03361826741297946,0.1232711125610031,0.10680259583103939,-0.16861558443989877,-0.005896010476498091,0.08295367984669769,0.0
177,0.3547683923705719,0.291252779836919,0.41773584905660355,0.4058284217419782,2324476.0,0.1,0.40677360871467655,0.3876751986573325,-0.018153223084645675,0.3989825427968244,0.422092266276934,6.752508157189837,-0.023109723480109645,-0.02215525401439968,0.3876751986573325,0.5447325587504787,0.2306178385641864,-19326914.0,-0.12648306921968455,0.05760118218010746,0.0688818870395771,0.0688818870395771,0.10347474768224736,-0.04304338803928642,-0.0015211618109676219,0.07852868004657305,0.0
178,0.4188010899182565,0.291252779836919,0.4539622641509474,0.39993451211526077,2332681.0,0.1,0.4066264026592265,0.39114481313869537,-0.008789698976565397,0.3991289996150454,0.4211878681478861,7.793763350043463,-0.022058868532840725,-0.02213597691808789,0.39114481313869537,0.5414938773781306,0.2407957488992601,-21659595.0,-0.16270948431402843,0.1145756419050592,0.04813384240896923,0.1145756419050592,0.10714097093155524,-0.004397481540570292,-0.0001472060554501576,0.07517453211971764,0.0
179,0.4269754768392374,0.291252779836919,0.3981132075471713,0.33903077930582837,2347352.0,0.1,0.40304518664047134,0.3872653253082829,0.048234546002454526,0.3898831195674735,0.41783451758290413,7.778961636199611,-0.027951398015430617,-0.023299061137556434,0.3872653253082829,0.5330185865188484,0.2415120640977174,-24006947.0,-0.10686042771025228,0.10868173227834177,0.001821304568089488,0.10868173227834177,0.10729216043220546,-0.1124973506336836,-0.0035812160187550907,0.07287663060528275,0.0
180,0.3588555858310606,0.21267605633803158,0.32037735849056614,0.2715782580222651,2378112.0,0.1,0.3903296223531978,0.3851139696348061,0.113535711612541,0.37168237163744144,0.4118648743355311,7.9965381065566845,-0.04018250269808965,-0.026675749449663076,0.3851139696348061,0.5346164598248567,0.23561147944475547,-26385059.0,-0.10770130215253457,0.1263547229677968,0.018653420815262223,0.1263547229677968,0.10780015572847972,-0.3597344449590869,-0.012715564287273535,0.07475124509502531,1.0
181,0.28051771117166024,0.20526315789473984,0.3362264150943396,0.3364112639161746,2392835.0,0.1,0.3834533944553591,0.38504069639163935,0.04862943247546475,0.3662560473726312,0.408785135134741,8.288835552694096,-0.04252908776210984,-0.02984641711215243,0.38504069639163935,0.5346370737852112,0.23544431899806748,-23992224.0,-0.13096325719959975,0.06631510012752526,0.0646481570720745,0.06631510012752526,0.10472135941748473,-0.1969673284352016,-0.006876227897838781,0.07479818869678594,0.0
182,0.35204359673024255,0.23343217197924418,0.3573584905660375,0.3030124426980997,2405068.0,0.1,0.3697009386596812,0.38149259318539075,0.07848015048729107,0.3565262620380879,0.404467882382225,8.491405054625915,-0.04794162034413707,-0.03346545775854936,0.38149259318539075,0.5306134275671126,0.23237175880366892,-26397292.0,-0.12392631858679334,0.10297909193693042,0.020947226649862927,0.10297909193693042,0.1064838905546545,-0.3525954946131261,-0.013752455795677855,0.07456041719086091,1.0
183,0.31117166212533787,0.23343217197924418,0.36943396226415215,0.36195153896529175,2423139.0,0.1,0.3620606854398603,0.3767290873107308,0.01477754834543904,0.3573609200268885,0.4027325214264318,8.574764978758822,-0.04537160139954327,-0.035846686486748144,0.3767290873107308,0.5125800305995217,0.24087814402193986,-23974153.0,-0.13600179028490797,0.0695802707188555,0.06642151956605247,0.0695802707188555,0.10224465442786722,-0.2021076945286523,-0.007640253219820835,0.06792547164439547,0.0
184,0.37247956403269666,0.23194959229058867,0.3422641509433987,0.28074656188604974,2445274.0,0.1,0.3487448155424578,0.37305283226795843,0.0923062703819087,0.34557409569752867,0.3977535026696815,8.718297032647826,-0.05217940697215284,-0.03911323058382908,0.37305283226795843,0.5095560144519932,0.23654965008392367,-26419427.0,-0.11031455865281001,0.13000194667470308,0.01968738802189307,0.13000194667470308,0.10411762087693667,-0.3627174074624694,-0.013315869897402523,0.06825159109201738,1.0
185,0.2859673024523154,0.17190511489992702,0.3422641509433987,0.2833660772757035,2459010.0,0.1,0.3407225496616459,0.3688343136973258,0.08546823642162227,0.3360036313249402,0.39308462816380485,8.809989126176006,-0.05708099683886464,-0.0427067838348362,0.3688343136973258,0.5036010417605561,0.23406758563409547,-23960417.0,-0.17035903604347166,0.10884144698612272,0.06151758905734894,0.10884144698612272,0.10315658171835312,-0.253579437640158,-0.008022265880812009,0.06738336403161516,1.0
